Date,Temp,MinTemp,MaxTemp,Press,MinPress,MaxPress,Humid,MinHumid,MaxHumid,Dew,MinDew,MaxDew,WindSpd,Gust,WindDir,Rad,Rain
2015-10-02,26.266666666666666,20.0,32.6,885.6458333333334,884.3,887.1,28.75,17.0,44.0,6.204166666666667,4.1,8.8,66.096,9.9,72.375,1113.3833333333334,0.0
2015-10-03,26.733333333333334,17.9,34.0,885.8583333333332,883.4,887.7,28.625,14.0,57.0,5.5625,0.6,11.4,55.728,8.1,137.54166666666666,1069.7041666666667,0.0
2015-10-04,26.4375,21.0,33.2,886.3708333333334,884.6,888.1,38.791666666666664,24.0,59.0,10.729166666666666,5.7,14.9,31.104000000000003,5.9,154.5,826.1624999999999,0.0
2015-10-05,26.65416666666667,21.8,32.8,886.4458333333333,884.5,888.2,45.041666666666664,25.0,66.0,13.0875,9.5,16.2,55.728,8.5,163.70833333333334,869.8791666666666,0.0
2015-10-06,25.554166666666664,19.4,32.7,886.3833333333333,884.0,888.6,49.0,26.0,94.0,13.333333333333334,10.4,19.4,71.28,13.3,133.41666666666666,1010.7624999999999,11.6
2015-10-07,22.958333333333332,17.6,30.3,887.1333333333333,885.3,889.0,68.0,35.0,98.0,15.987499999999999,11.9,18.7,68.688,8.7,160.04166666666666,824.7083333333334,0.0
2015-10-08,24.416666666666668,17.6,31.5,886.775,884.4,889.0,55.75,26.0,95.0,13.645833333333334,8.8,17.2,57.02400000000001,9.2,128.0,1060.25,0.0
2015-10-09,26.704166666666666,21.2,32.8,886.0916666666667,883.9,888.3,34.75,19.0,55.0,8.991666666666667,5.3,12.3,46.656000000000006,7.3,67.29166666666667,1129.0666666666668,0.0
2015-10-10,26.55,18.5,32.9,886.6708333333332,884.8,889.0,24.833333333333332,14.0,55.0,3.795833333333333,-0.5,10.6,47.952000000000005,8.5,83.66666666666667,1118.6333333333334,0.0
2015-10-11,27.166666666666668,19.3,32.8,886.3041666666667,884.2,888.4,23.375,12.0,45.0,3.704166666666667,-1.2,7.3,57.02400000000001,9.2,87.45833333333333,1147.3291666666667,0.0
2015-10-12,26.587500000000002,19.9,32.4,886.5166666666668,884.9,888.6,26.291666666666668,17.0,39.0,5.2875000000000005,2.5,8.1,64.8,9.6,84.20833333333333,1141.5625,0.0
2015-10-13,26.650000000000002,21.0,32.3,887.0958333333333,885.4,889.1,25.25,16.0,33.0,4.741666666666666,2.7,6.4,60.912000000000006,9.6,69.75,1101.5083333333334,0.0
2015-10-14,27.34583333333333,19.2,33.0,887.1291666666666,885.5,889.1,21.208333333333332,13.0,40.0,2.6999999999999997,-0.2,7.3,55.728,8.6,80.66666666666667,1191.1458333333333,0.0
2015-10-15,27.34166666666667,18.5,33.7,886.9666666666667,885.0,888.6,23.125,12.0,45.0,3.6833333333333336,-0.4,8.6,55.728,10.9,86.95833333333333,1160.6625000000001,0.0
2015-10-16,27.620833333333334,20.4,34.3,887.6083333333332,885.4,890.0,27.75,15.0,48.0,6.558333333333334,3.3,9.7,58.32,9.8,86.45833333333333,1109.2291666666667,0.0
2015-10-17,27.900000000000002,19.3,34.9,887.5166666666668,885.9,889.7,26.916666666666668,13.0,56.0,5.620833333333334,1.4,11.1,55.728,8.8,97.29166666666667,1075.2833333333333,0.0
2015-10-18,28.3625,19.4,34.9,887.5708333333333,885.7,889.3,22.125,11.0,52.0,3.375,-1.2,11.2,62.208000000000006,11.5,95.20833333333333,1142.75,0.0
2015-10-19,27.900000000000002,21.9,33.9,887.6333333333333,885.1,889.7,22.166666666666668,14.0,38.0,3.841666666666667,1.1,7.5,49.248,8.4,81.08333333333333,1132.8833333333332,0.0
2015-10-20,27.429166666666664,19.4,34.7,887.0958333333333,884.8,889.5,28.833333333333332,14.0,52.0,6.620833333333334,2.5,10.3,53.136,8.0,77.04166666666667,1156.475,0.0
2015-10-21,27.179166666666664,19.6,34.6,886.3458333333333,883.6,888.5,34.916666666666664,19.0,61.0,9.520833333333334,5.5,14.3,36.288000000000004,5.8,231.0,808.2083333333334,0.0
2015-10-22,27.270833333333332,20.6,34.6,884.8041666666667,882.2,886.7,42.291666666666664,24.0,68.0,12.579166666666666,9.7,16.3,54.432,8.3,233.125,826.6750000000001,0.0
2015-10-23,21.983333333333334,17.9,27.2,886.9083333333333,883.6,891.5,70.54166666666667,45.0,99.0,15.887500000000001,11.2,18.5,84.24000000000001,13.6,178.75,261.56666666666666,2.2
2015-10-24,25.020833333333332,18.6,32.7,886.2875,884.0,888.8,55.708333333333336,28.0,83.0,14.620833333333332,10.7,17.4,59.616,8.8,128.66666666666666,1013.8458333333333,0.2
2015-10-25,23.7,19.1,28.7,887.2125,885.2,889.4,59.833333333333336,39.0,86.0,15.141666666666666,12.6,18.0,82.94400000000002,9.7,161.16666666666666,567.7416666666667,0.0
2015-10-26,21.583333333333332,18.0,26.4,888.5500000000001,885.8,890.2,78.375,45.0,100.0,17.1375,13.4,19.3,55.728,8.3,143.20833333333334,619.8208333333333,0.0
2015-10-27,24.758333333333336,20.1,31.9,886.6291666666666,883.4,889.2,58.0,30.0,83.0,15.2875,11.5,17.6,62.208000000000006,8.3,183.95833333333334,1069.7083333333333,0.0
2015-10-28,21.366666666666664,18.3,26.1,886.3708333333334,884.0,888.4,83.70833333333333,59.0,100.0,18.270833333333332,16.0,19.8,47.952000000000005,7.3,166.33333333333334,597.75,9.0
2015-10-29,21.325,18.1,28.9,886.2083333333334,884.4,889.0,81.16666666666667,44.0,99.0,17.5875,14.0,20.5,46.656000000000006,7.7,238.375,602.7291666666666,7.6000000000000005
2015-10-30,21.125,18.6,28.0,886.2583333333333,884.7,887.9,86.375,54.0,99.0,18.5875,16.0,20.0,53.136,9.3,171.33333333333334,602.1875,12.4
2015-10-31,21.9375,18.0,27.7,885.6750000000001,883.2,887.4,80.33333333333333,49.0,100.0,18.008333333333333,15.6,19.9,59.616,8.3,109.91666666666667,720.5791666666668,0.0
2015-11-01,20.958333333333332,18.3,27.3,885.5583333333334,884.1,887.1,88.70833333333333,53.0,100.0,18.841666666666665,16.1,20.6,79.05600000000001,12.2,209.33333333333334,607.6208333333333,9.0
2015-11-02,21.72083333333333,18.7,29.4,885.3458333333333,883.2,887.7,81.29166666666667,40.0,100.0,17.916666666666668,14.1,20.2,45.36,10.5,181.29166666666666,901.1958333333333,0.6000000000000001
2015-11-03,23.695833333333336,17.7,31.1,885.8291666666668,884.0,888.3,63.666666666666664,25.0,99.0,14.716666666666667,8.2,19.2,50.544,7.7,176.625,1153.6041666666667,0.0
2015-11-04,24.712500000000002,17.0,31.9,885.9791666666666,883.5,888.4,53.916666666666664,19.0,100.0,12.183333333333335,4.5,19.3,49.248,7.9,124.41666666666667,1175.6583333333333,0.2
2015-11-05,24.712500000000002,19.3,31.6,885.5500000000001,883.6,887.7,48.458333333333336,27.0,77.0,12.666666666666666,6.3,18.2,50.544,7.3,200.75,984.3208333333333,0.0
2015-11-06,25.983333333333334,20.5,32.5,885.8458333333333,883.4,888.1,53.791666666666664,23.0,79.0,14.883333333333333,8.2,18.2,54.432,9.4,180.75,1171.9458333333334,0.0
2015-11-07,25.754166666666666,20.7,33.1,885.7083333333334,883.3,887.8,53.416666666666664,24.0,76.0,14.870833333333335,9.4,17.9,68.688,9.4,175.08333333333334,1071.3125,0.0
2015-11-08,24.729166666666668,19.5,30.8,886.1583333333333,884.3,888.1,53.333333333333336,27.0,80.0,13.616666666666667,9.3,16.8,62.208000000000006,10.5,127.45833333333333,820.7458333333333,0.0
2015-11-09,26.083333333333332,19.0,32.6,886.9375,885.2,889.0,38.708333333333336,21.0,68.0,9.829166666666667,6.0,14.9,60.912000000000006,10.3,89.125,1201.8416666666667,0.0
2015-11-10,26.508333333333336,20.0,31.3,887.9208333333332,886.3,889.7,30.958333333333332,24.0,45.0,7.779166666666666,4.6,11.3,64.8,14.2,85.16666666666667,1168.6083333333333,0.0
2015-11-11,26.791666666666668,22.4,32.0,886.4916666666667,884.1,888.4,30.541666666666668,21.0,41.0,7.808333333333334,5.0,10.8,57.02400000000001,9.7,80.41666666666667,1195.25,0.0
2015-11-12,26.09166666666667,20.2,33.7,884.6333333333333,882.6,886.3,38.375,16.0,65.0,9.341666666666667,2.2,15.1,54.432,8.4,170.33333333333334,1178.7166666666667,0.0
2015-11-13,26.27916666666667,19.5,33.3,884.5916666666667,882.8,885.9,44.708333333333336,24.0,74.0,12.666666666666666,9.0,16.0,53.136,10.0,186.125,929.875,0.0
2015-11-14,25.337500000000002,21.1,31.3,885.4916666666667,882.5,887.5,53.333333333333336,33.0,76.0,14.7125,10.5,17.4,68.688,11.7,146.5,914.5666666666666,0.0
2015-11-15,21.170833333333334,19.0,27.2,885.7416666666667,884.1,887.4,82.0,52.0,98.0,17.8,15.2,20.5,50.544,9.9,215.95833333333334,423.6125,10.8
2015-11-16,21.291666666666668,18.9,29.1,884.5833333333334,881.9,886.2,88.95833333333333,44.0,100.0,19.133333333333333,14.5,21.1,47.952000000000005,7.2,221.58333333333334,594.4208333333333,34.2
2015-11-17,21.84583333333333,19.5,27.6,884.025,881.7,886.1,84.58333333333333,51.0,97.0,18.875,15.6,20.2,44.064,8.3,262.7916666666667,630.525,5.0
2015-11-18,21.295833333333334,18.1,27.8,883.5333333333333,880.9,885.3,86.125,49.0,100.0,18.60833333333333,14.4,19.8,42.768,9.0,233.79166666666666,616.2458333333333,1.7999999999999998
2015-11-19,22.1875,19.1,28.1,883.0500000000001,880.5,885.1,79.75,44.0,99.0,18.175,14.1,19.7,55.728,8.1,215.70833333333334,567.4250000000001,0.2
2015-11-20,22.337500000000002,19.1,27.9,883.3291666666668,880.9,885.8,78.20833333333333,48.0,96.0,18.037499999999998,15.1,20.8,59.616,13.9,297.7083333333333,722.1999999999999,3.8
2015-11-21,22.525000000000002,18.7,29.0,884.7416666666667,883.0,886.5,79.79166666666667,44.0,100.0,18.39166666666667,14.8,20.3,42.768,6.3,162.33333333333334,600.5791666666667,0.4
2015-11-22,24.1375,19.7,30.2,885.1333333333333,882.5,887.6,71.41666666666667,37.0,99.0,18.058333333333334,13.5,20.7,33.696000000000005,7.7,211.125,867.0583333333334,1.8
2015-11-23,23.175,20.0,28.7,883.5666666666666,879.6,886.7,75.625,48.0,98.0,18.379166666666666,15.8,20.4,51.84,11.5,235.75,582.2416666666667,0.2
2015-11-24,22.258333333333336,17.5,29.1,883.5458333333332,881.4,887.5,74.70833333333333,40.0,100.0,16.912499999999998,13.3,20.6,98.496,15.5,199.875,1003.6,16.0
2015-11-25,22.02916666666667,15.9,28.7,884.7083333333334,881.5,887.8,67.25,36.0,97.0,15.004166666666668,11.0,16.9,49.248,15.5,208.54166666666666,1077.2916666666667,0.0
2015-11-26,23.8125,19.1,30.4,885.3375,883.3,887.5,69.20833333333333,39.0,98.0,17.2625,14.1,19.7,55.728,13.3,150.08333333333334,986.6374999999999,11.6
2015-11-27,21.983333333333334,16.6,29.2,884.9166666666666,882.4,887.1,84.79166666666667,50.0,100.0,19.045833333333334,14.4,21.1,110.16000000000001,21.0,156.95833333333334,543.9375,36.6
2015-11-28,20.291666666666668,18.2,25.7,885.5958333333333,883.8,887.4,91.875,57.0,100.0,18.808333333333334,15.9,20.5,57.02400000000001,8.4,259.8333333333333,360.45416666666665,11.2
2015-11-29,21.90833333333333,17.4,28.5,886.5416666666666,884.4,889.0,79.79166666666667,46.0,100.0,17.670833333333334,14.7,19.5,42.768,6.8,176.33333333333334,1025.2749999999999,0.2
2015-11-30,23.099999999999998,18.8,29.8,887.2583333333333,884.8,888.9,78.08333333333333,45.0,100.0,18.529166666666665,15.4,22.3,49.248,17.4,155.20833333333334,1076.4041666666667,19.8
2015-12-01,23.4375,19.5,29.6,887.5583333333334,885.6,889.1,78.66666666666667,44.0,100.0,19.020833333333332,15.5,21.8,66.096,10.6,140.20833333333334,1089.9958333333334,7.800000000000001
2015-12-02,24.804166666666664,19.5,31.3,886.8083333333334,884.2,888.6,67.16666666666667,30.0,97.0,17.224999999999998,11.2,20.6,54.432,8.4,132.16666666666666,1158.0916666666667,0.0
2015-12-03,24.183333333333334,18.7,30.4,886.4083333333333,883.6,888.6,64.625,34.0,94.0,16.537499999999998,12.2,18.5,46.656000000000006,8.7,174.375,1014.5416666666666,0.0
2015-12-04,24.433333333333334,19.4,30.9,885.5375,882.9,887.9,61.125,36.0,84.0,16.029166666666665,12.9,18.4,63.504000000000005,10.6,162.54166666666666,923.5458333333332,10.0
2015-12-05,22.7625,18.3,28.1,885.9708333333333,883.2,888.4,67.08333333333333,40.0,93.0,15.9375,12.9,18.5,44.064,8.3,268.625,800.6374999999999,1.4
2015-12-06,21.016666666666666,18.7,27.2,886.3833333333333,884.8,888.6,81.375,52.0,97.0,17.533333333333335,14.5,19.2,54.432,13.2,300.5416666666667,515.7166666666667,4.2
2015-12-07,23.333333333333332,18.5,29.9,886.0791666666668,884.1,888.0,72.5,40.0,98.0,17.474999999999998,13.6,19.1,47.952000000000005,7.8,306.0,825.1750000000001,0.0
2015-12-08,22.516666666666666,18.2,29.1,886.5833333333334,885.1,888.2,77.16666666666667,50.0,98.0,18.066666666666666,16.0,20.1,53.136,11.4,165.58333333333334,747.8125,3.6
2015-12-09,22.383333333333336,18.2,28.7,887.9208333333332,885.4,889.7,72.41666666666667,43.0,98.0,16.662499999999998,13.9,19.9,50.544,9.3,119.0,862.8916666666668,0.0
2015-12-10,23.316666666666666,18.7,30.0,887.125,884.8,889.4,74.91666666666667,38.0,100.0,18.166666666666668,13.3,21.8,59.616,9.0,173.20833333333334,862.1166666666667,14.0
2015-12-11,23.954166666666666,18.5,30.6,887.4583333333334,884.6,889.6,63.875,28.0,96.0,15.679166666666667,9.0,21.3,47.952000000000005,8.0,155.79166666666666,983.9875000000001,0.0
2015-12-12,25.037499999999998,18.9,32.6,886.5458333333332,883.6,888.5,55.291666666666664,23.0,93.0,14.275,7.4,18.3,64.8,8.7,107.54166666666667,1151.0541666666666,0.0
2015-12-13,22.537499999999998,17.8,26.3,886.9875000000001,885.0,889.7,66.58333333333333,45.0,98.0,15.766666666666666,12.1,18.5,46.656000000000006,8.3,216.66666666666666,724.6875,1.0
2015-12-14,22.900000000000002,19.8,29.3,887.0541666666667,884.3,889.2,70.375,40.0,94.0,16.837500000000002,12.7,19.4,51.84,9.4,146.95833333333334,679.1166666666667,0.2
2015-12-15,23.650000000000002,17.5,30.2,886.6208333333334,884.6,888.9,62.708333333333336,28.0,97.0,14.920833333333334,9.3,18.2,57.02400000000001,8.9,138.54166666666666,1202.9750000000001,0.2
2015-12-16,24.53333333333333,19.2,30.6,886.2583333333333,884.4,887.8,54.333333333333336,24.0,82.0,13.695833333333333,7.1,17.3,57.02400000000001,8.4,129.25,1077.1499999999999,0.0
2015-12-17,24.458333333333332,19.1,31.5,886.2375000000001,883.9,888.2,51.583333333333336,23.0,78.0,13.025,7.9,15.8,41.47200000000001,8.6,115.25,1018.1416666666668,0.0
2015-12-18,23.116666666666664,17.9,30.3,886.6583333333333,884.8,888.3,61.291666666666664,32.0,95.0,14.679166666666667,10.7,17.7,75.16799999999999,10.7,199.66666666666666,963.625,3.6
2015-12-19,22.758333333333336,17.3,29.4,887.4916666666667,884.1,889.7,66.25,32.0,99.0,15.15,10.4,18.1,49.248,10.6,166.66666666666666,1000.9291666666667,7.0
2015-12-20,22.420833333333334,18.9,27.9,887.1750000000001,884.8,889.0,72.66666666666667,43.0,98.0,16.849999999999998,13.0,19.9,42.768,8.0,154.625,720.5291666666667,14.0
2015-12-21,22.2625,17.9,27.9,886.6666666666666,884.1,888.8,75.16666666666667,44.0,100.0,17.191666666666666,14.1,19.8,67.39200000000001,9.0,134.70833333333334,824.225,23.8
2015-12-22,22.45,18.5,29.3,886.7666666666668,884.2,889.1,76.25,39.0,99.0,17.520833333333332,12.8,20.6,62.208000000000006,18.3,141.25,990.2041666666668,10.999999999999998
2015-12-23,23.670833333333334,18.3,29.6,886.7708333333334,884.6,888.9,69.0,34.0,100.0,16.458333333333332,11.2,20.5,64.8,8.9,124.45833333333333,1261.6333333333334,1.2
2015-12-24,25.141666666666666,21.2,29.5,887.3291666666668,885.5,889.0,44.875,29.0,59.0,11.895833333333334,8.8,14.2,69.98400000000001,10.4,87.91666666666667,1233.0791666666667,0.0
2015-12-25,24.629166666666666,17.3,31.1,887.4375,884.9,889.2,47.916666666666664,24.0,81.0,11.741666666666667,6.6,16.1,58.32,8.1,128.625,1194.8875,0.0
2015-12-26,22.15833333333333,18.0,27.5,886.3833333333333,884.4,888.0,69.95833333333333,42.0,98.0,16.004166666666666,12.0,20.1,54.432,11.3,263.7916666666667,540.3833333333333,9.0
2015-12-27,21.266666666666666,18.3,27.2,886.225,883.4,888.0,81.875,46.0,100.0,17.712500000000002,14.0,20.0,40.176,9.5,133.75,799.7541666666666,1.0
2015-12-28,22.054166666666664,18.3,28.2,886.6833333333334,884.9,888.8,70.875,43.0,95.0,16.145833333333332,13.3,18.0,72.57600000000001,11.7,180.0,855.0124999999999,0.0
2015-12-29,21.204166666666666,18.8,25.6,888.725,886.8,890.5,80.5,49.0,96.0,17.491666666666667,13.9,19.5,54.432,7.4,102.20833333333333,470.12916666666666,0.4
2015-12-30,19.591666666666665,17.2,22.5,890.0458333333332,887.8,892.0,86.95833333333333,64.0,100.0,17.154166666666665,14.8,19.8,36.288000000000004,8.2,218.54166666666666,481.83750000000003,19.8
2015-12-31,22.22083333333333,18.5,28.1,887.3249999999999,884.3,889.6,75.875,43.0,100.0,17.191666666666666,13.2,19.9,38.88,6.5,164.375,903.2791666666667,0.2
2016-01-01,23.72083333333333,19.0,28.9,885.4458333333333,882.1,887.6,68.125,38.0,97.0,16.895833333333332,12.7,19.2,45.36,7.1,276.8333333333333,914.4208333333332,1.7999999999999998
2016-01-02,22.383333333333336,18.1,29.0,885.9916666666667,883.2,887.8,77.875,40.0,100.0,17.8625,13.6,20.0,51.84,8.7,237.75,962.8541666666666,3.6
2016-01-03,21.75,18.1,26.0,885.8708333333334,883.8,887.7,82.20833333333333,61.0,100.0,18.408333333333335,15.7,19.9,45.36,14.5,223.79166666666666,394.04583333333335,32.6
2016-01-04,21.425,18.8,27.7,885.9083333333333,884.0,887.7,86.75,49.0,100.0,18.820833333333333,15.4,20.6,64.8,11.9,198.41666666666666,634.725,0.2
2016-01-05,20.829166666666666,18.1,25.3,886.2166666666667,884.0,888.4,92.75,62.0,100.0,19.5,17.1,21.6,46.656000000000006,8.4,211.83333333333334,455.57500000000005,6.4
2016-01-06,20.845833333333335,18.9,25.2,885.875,883.6,887.9,90.0,63.0,100.0,19.004166666666666,16.6,21.6,72.57600000000001,11.3,255.75,708.8583333333332,1.2000000000000002
2016-01-07,21.020833333333332,19.1,26.1,884.1916666666666,881.6,886.4,90.45833333333333,60.0,100.0,19.2375,17.4,21.7,69.98400000000001,10.3,259.375,496.8833333333334,1.5999999999999999
2016-01-08,20.391666666666666,19.0,24.5,884.1583333333333,882.6,885.6,94.91666666666667,71.0,100.0,19.483333333333334,18.2,22.3,68.688,10.2,297.1666666666667,486.58750000000003,6.0
2016-01-09,20.570833333333333,18.5,24.7,885.8833333333333,884.0,887.8,91.29166666666667,67.0,100.0,18.958333333333332,17.0,20.5,66.096,9.1,310.9166666666667,622.9541666666667,3.2
2016-01-10,21.7625,19.1,27.4,886.1999999999999,884.1,888.0,82.875,52.0,100.0,18.304166666666667,16.0,20.0,66.096,11.6,90.54166666666667,920.2583333333333,0.6000000000000001
2016-01-11,21.833333333333332,18.1,27.0,886.3916666666668,883.7,887.7,81.83333333333333,58.0,100.0,18.391666666666666,17.0,21.0,60.912000000000006,11.4,198.20833333333334,693.4833333333335,9.0
2016-01-12,21.104166666666668,18.9,24.7,885.8666666666667,883.8,887.7,92.29166666666667,68.0,100.0,19.7375,17.7,22.3,60.912000000000006,9.2,321.9583333333333,562.5291666666667,10.8
2016-01-13,20.704166666666666,18.8,25.8,885.2208333333333,883.1,887.1,93.125,65.0,100.0,19.433333333333334,17.9,20.7,58.32,9.3,317.3333333333333,563.7625,25.0
2016-01-14,20.516666666666666,18.9,24.5,884.2583333333333,883.0,885.7,96.83333333333333,73.0,100.0,19.945833333333333,18.3,21.8,59.616,10.5,324.9166666666667,474.6875,8.4
2016-01-15,20.241666666666667,18.8,23.5,884.9958333333334,882.8,886.9,93.0,73.0,100.0,18.966666666666665,18.0,20.5,55.728,10.3,326.4166666666667,480.6875,1.8
2016-01-16,21.054166666666667,19.5,24.5,884.25,882.0,886.0,90.20833333333333,71.0,100.0,19.266666666666666,17.2,21.3,64.8,10.4,309.6666666666667,617.15,3.2
2016-01-17,20.233333333333334,19.4,22.0,883.8125,882.5,885.1,98.0,84.0,100.0,19.891666666666666,18.0,21.0,60.912000000000006,9.0,327.3333333333333,244.34583333333333,8.6
2016-01-18,20.625,19.3,24.3,883.4708333333333,881.5,885.5,96.45833333333333,76.0,100.0,19.995833333333334,18.8,22.2,55.728,10.0,319.9583333333333,514.5041666666667,9.4
2016-01-19,21.054166666666667,19.4,25.7,882.5541666666667,880.4,884.3,94.91666666666667,68.0,100.0,20.133333333333333,18.3,22.2,60.912000000000006,11.4,318.2083333333333,592.6916666666667,2.4
2016-01-20,19.425,18.6,24.7,845.8583333333332,881.9,884.0,92.125,64.0,100.0,18.75,17.6,22.6,55.728,10.7,264.25,446.5958333333333,76.8
2016-01-21,20.658333333333335,18.6,25.2,883.1541666666667,881.9,884.3,93.41666666666667,64.0,100.0,19.400000000000002,17.6,21.8,50.544,7.9,308.4583333333333,497.125,52.800000000000004
2016-01-22,20.516666666666666,16.6,26.5,883.9208333333332,882.2,885.7,88.04166666666667,27.0,100.0,18.2,8.1,19.5,47.952000000000005,10.9,263.5833333333333,709.5500000000001,42.0
2016-01-23,20.383333333333333,18.2,26.2,885.9625,884.6,887.9,86.95833333333333,58.0,95.0,18.016666666666666,15.7,19.4,66.096,9.2,165.79166666666666,498.6166666666666,9.799999999999999
2016-01-24,21.425,18.0,27.3,886.1458333333334,883.4,888.1,81.04166666666667,52.0,95.0,17.816666666666666,16.3,19.7,47.952000000000005,8.1,307.9166666666667,814.3000000000001,0.4
2016-01-25,22.224999999999998,18.0,28.8,887.0583333333334,884.8,889.2,80.0,51.0,96.0,18.354166666666668,17.1,20.1,55.728,10.2,270.8333333333333,849.7041666666668,0.2
2016-01-26,22.7,18.0,27.9,886.6625,883.0,889.5,77.58333333333333,53.0,95.0,18.316666666666666,16.4,20.7,41.47200000000001,9.3,252.5,761.6916666666667,5.0
2016-01-27,21.0125,18.8,26.1,886.1541666666667,883.9,888.3,83.70833333333333,61.0,95.0,18.025000000000002,17.2,19.6,63.504000000000005,11.0,274.3333333333333,581.875,4.4
2016-01-28,20.816666666666666,18.6,26.5,886.1999999999999,884.0,888.0,86.04166666666667,58.0,95.0,18.25,16.6,20.3,42.768,5.8,231.66666666666666,532.6333333333333,17.4
2016-01-29,21.520833333333332,19.2,26.0,886.8916666666668,885.2,888.8,82.70833333333333,61.0,93.0,18.333333333333332,17.0,19.8,69.98400000000001,11.8,94.70833333333333,720.7291666666666,0.4
2016-01-30,23.133333333333336,18.7,28.6,887.9708333333333,886.5,890.2,68.125,35.0,94.0,16.183333333333334,10.9,19.2,62.208000000000006,10.4,55.75,1267.9666666666667,0.0
2016-01-31,23.28333333333333,19.5,27.8,888.5625,886.6,890.0,57.541666666666664,38.0,72.0,14.200000000000001,11.3,17.2,59.616,9.3,81.0,1134.9125000000001,0.0
2016-02-01,23.78333333333333,18.7,28.6,888.9375,886.8,890.9,56.791666666666664,40.0,72.0,14.483333333333334,12.9,17.1,55.728,10.1,85.66666666666667,1134.1416666666667,0.0
2016-02-02,23.087500000000002,18.0,28.9,887.5791666666668,884.8,889.2,66.95833333333333,44.0,88.0,16.316666666666666,10.7,18.9,54.432,10.8,109.25,1052.0958333333333,0.8
2016-02-03,22.116666666666664,16.9,29.3,886.6958333333333,884.4,888.4,72.45833333333333,33.0,94.0,16.245833333333334,11.0,18.8,68.688,10.4,158.75,1171.9875,0.2
2016-02-04,22.370833333333334,17.3,29.1,886.8291666666668,884.4,889.0,68.375,36.0,90.0,15.758333333333333,11.9,19.3,66.096,11.1,144.08333333333334,905.5500000000001,0.2
2016-02-05,22.004166666666666,18.3,28.3,888.1958333333333,886.6,889.9,75.95833333333333,47.0,93.0,17.337500000000002,15.0,20.2,55.728,10.7,136.20833333333334,752.3375,3.2
2016-02-06,23.383333333333336,18.0,29.4,889.1208333333334,886.9,890.9,69.54166666666667,41.0,94.0,16.912499999999998,13.8,18.9,47.952000000000005,10.0,103.45833333333333,1058.0041666666666,0.2
2016-02-07,23.8125,18.1,30.0,888.2583333333333,885.6,890.3,65.75,33.0,92.0,16.141666666666666,11.8,18.6,49.248,7.2,118.29166666666667,1069.8458333333333,0.0
2016-02-08,23.416666666666668,18.4,29.5,888.375,886.3,890.4,68.16666666666667,36.0,90.0,16.804166666666667,12.1,18.9,49.248,14.5,123.04166666666667,1063.3500000000001,3.6
2016-02-09,22.116666666666664,19.3,27.3,889.7624999999999,887.9,892.0,76.5,49.0,92.0,17.554166666666667,15.3,19.1,53.136,7.9,168.16666666666666,872.2708333333334,1.5999999999999999
2016-02-10,23.8,18.2,30.0,889.0833333333334,886.7,890.7,66.33333333333333,34.0,92.0,16.458333333333332,12.4,19.2,40.176,7.4,126.79166666666667,1050.3708333333332,0.0
2016-02-11,23.954166666666666,19.0,30.5,887.3666666666667,884.5,889.3,67.08333333333333,39.0,90.0,16.962500000000002,13.7,19.8,41.47200000000001,7.6,229.625,925.1541666666667,0.0
2016-02-12,23.579166666666666,19.9,29.8,886.4375,883.7,889.0,68.41666666666667,30.0,89.0,16.837500000000002,10.5,19.0,49.248,8.1,235.41666666666666,803.8249999999999,0.0
2016-02-13,22.34166666666667,18.2,28.1,885.5708333333333,883.5,887.4,75.20833333333333,51.0,94.0,17.595833333333335,15.4,20.3,86.83200000000001,11.8,202.45833333333334,583.8916666666667,17.6
2016-02-14,22.233333333333334,19.0,27.7,885.5083333333333,882.7,887.4,78.66666666666667,53.0,95.0,18.145833333333332,16.1,20.3,67.39200000000001,10.5,289.375,758.5583333333334,2.2
2016-02-15,21.920833333333334,18.5,27.0,886.9666666666667,884.8,889.2,77.54166666666667,51.0,94.0,17.495833333333334,15.1,19.2,71.28,11.2,263.2083333333333,1030.5375000000001,19.6
2016-02-16,22.983333333333334,17.5,29.5,887.5833333333334,885.7,890.1,70.08333333333333,36.0,94.0,16.445833333333333,12.4,18.9,58.32,8.1,134.33333333333334,1202.2375,0.0
2016-02-17,23.883333333333336,18.3,30.3,887.0916666666667,885.5,888.7,65.5,36.0,90.0,16.2625,12.7,18.8,49.248,13.0,113.29166666666667,1144.75,0.0
2016-02-18,24.179166666666664,18.0,29.9,887.4625,884.6,889.3,59.041666666666664,35.0,88.0,14.941666666666668,11.5,18.6,49.248,6.8,98.5,1103.4666666666667,0.0
2016-02-19,24.083333333333332,16.5,29.0,886.6166666666667,884.8,888.5,50.416666666666664,22.0,81.0,12.533333333333333,5.0,15.6,57.02400000000001,10.5,95.0,1090.3666666666666,0.0
2016-02-20,23.620833333333334,18.2,29.4,886.5333333333333,884.1,888.8,61.125,40.0,82.0,15.35,13.1,17.1,60.912000000000006,8.8,70.08333333333333,996.1083333333335,0.0
2016-02-21,22.791666666666668,18.1,28.4,885.9958333333334,883.6,888.1,68.875,42.0,91.0,16.429166666666667,13.6,19.2,67.39200000000001,9.5,130.25,998.9625000000001,2.6
2016-02-22,22.9875,17.2,29.6,886.4250000000001,884.4,888.3,69.75,34.0,93.0,16.537499999999998,11.9,18.3,54.432,9.1,127.95833333333333,964.2958333333332,6.3999999999999995
